Date,close_low,high_low,low_low,open_low,volume_low
2021-11-16,224.3690948486328,226.1473307909204,219.42853887869632,220.53764955973665,5223200
2021-11-17,225.2398376464844,233.9385204841896,224.7998662892156,229.1721244855385,6823900
2021-11-18,226.75228881835932,229.15381633792032,224.7815576059899,225.89982934863409,3468600
2021-11-19,228.7138214111328,229.83209303879988,225.2581782998522,227.1097448616934,3685000
2021-11-22,231.307861328125,235.01099472884263,229.01632322892203,229.392124847498,4460500
2021-11-23,230.904541015625,231.6011635404324,227.8705469069389,230.19874338739285,2550600
2021-11-24,231.5644989013672,232.2794576274906,228.2371813007207,228.6221580004457,1952500
2021-11-26,227.0364532470703,231.0878913258974,226.541473136635,228.80551411986772,1891000
2021-11-29,227.85223388671875,231.4362030811609,227.6689136232549,229.43797444601827,3209100
2021-11-30,224.1949157714844,229.5571204620986,224.1215848747044,227.10058437250373,6235900
2021-12-01,224.8824005126953,231.32620512950265,224.77241114933943,227.5955880291384,4018600
2021-12-02,229.51129150390625,230.69371902039416,225.3406893260989,226.4131274884313,3706700
2021-12-03,227.9530639648437,232.6828023270635,226.4681516364602,231.46370228487663,3972000
2021-12-06,230.23541259765625,233.1227590372547,229.5387900403048,231.43619032802133,3008500
2021-12-07,235.48757934570312,236.06505131142936,231.35363645755723,232.37107973760843,3405400
2021-12-08,235.33175659179688,237.0641725928841,233.32438123072305,235.1942699185852,3820700
2021-12-09,236.6241912841797,239.0715660004033,233.6085336468848,234.44265677569888,3812700
2021-12-10,239.5848999023437,239.67656702244787,236.2300847112513,236.86255147522888,2547700
2021-12-13,235.79006958007807,241.35393019142825,234.9193019811062,240.93229505958,3915300
2021-12-14,231.4086761474609,235.4051189202249,229.62126534456127,234.5801568604779,5100500
2021-12-15,236.0650787353516,236.79835968226723,228.46633114296583,228.7871520470696,4939300
2021-12-16,232.1236267089844,237.86163253975863,231.9953011468405,237.6141565183336,4457200
2021-12-17,227.40304565429688,232.16944156254948,226.81641252691867,231.29865998094016,10173200
2021-12-20,225.13905334472656,225.4323769644246,222.0958977157794,224.772412806544,3900900
2021-12-21,226.3856201171875,227.6963871373527,223.26913400509204,227.05475928914927,2963800
2021-12-22,228.8788146972656,229.10796849932265,225.6065056768392,226.50478466470005,1771900
2021-12-23,229.23629760742188,230.72122377845005,228.2738488266388,229.37379828264136,2060300
2021-12-27,232.54525756835932,232.6185884577261,230.198725054372,230.198725054372,1590200
2021-12-28,232.838623046875,233.6360738843538,231.738687481212,232.8202868246228,1531500
2021-12-29,236.09259033203125,236.9817082196305,233.70022403415544,233.7460436062771,1617500
2021-12-30,235.0110015869141,237.63250782192185,234.7085028841805,236.8075596767106,1488100
2021-12-31,236.9266967773437,238.10911019402403,234.5159944293544,234.79096778837896,1774200
2022-01-03,234.2043609619141,238.50330277236807,231.9678314673904,237.58668750878925,5302100
2022-01-04,238.14578247070312,239.0807198636248,234.2868404796874,234.32349893205324,3638200
2022-01-05,233.5077362060547,237.8066639897393,233.4802388673204,237.1375247833682,3808600
2022-01-06,236.29425048828125,236.89921990326337,233.7368861369653,236.15676379689376,3616300
2022-01-07,230.1529083251953,235.9184257935057,229.8046040582873,234.3785049771047,4945500
2022-01-10,227.0364532470703,227.41226888898603,220.5101565753865,227.21977351571897,6292400
2022-01-11,228.69552612304688,229.108000226582,224.2774334940724,227.23811109688407,3415000
2022-01-12,229.8137969970703,233.4710972043084,229.09883815752605,230.24460732172392,2825500
2022-01-13,229.79541015625,232.59108909836505,229.23627436782692,231.9769586400048,2243400
2022-01-14,223.1041259765625,227.96218915728068,221.33506541835035,226.67893351849665,3258500
2022-01-18,219.2508544921875,220.34522573550112,215.44355450546377,219.9773621905524,4612500
2022-01-19,215.8389892578125,221.7798556312674,215.44355173870017,220.3728109172364,4146800
2022-01-20,205.9345092773437,218.496766424184,205.39192628134973,217.282851686832,5946600
2022-01-21,206.93690490722656,211.3787572342955,203.6997758717063,204.9780718723076,5724400
2022-01-24,213.6778259277344,214.0088960621518,202.5042194155648,202.80770154149383,4911600
2022-01-25,211.52590942382807,213.3008178769608,206.4679009476074,209.21762333458383,4099200
2022-01-26,209.76942443847656,216.1149207539728,207.59907829002785,213.87100188476424,4349200
2022-01-27,207.77377319335932,214.43195629441428,205.9528941752828,212.12367033732005,3425800
2022-01-28,216.105697631836,216.24363769261527,206.4402951065193,209.66823285435265,3215500
2022-01-31,218.2760467529297,218.51514753940648,213.9629430417578,215.18606305183337,4485900
2022-02-01,219.19569396972656,220.2348752303674,215.029735502418,219.28764933804712,2723800
2022-02-02,219.8946075439453,221.36603372144685,217.44836748768697,219.43478861754608,2442900
2022-02-03,215.29641723632807,220.24407335081992,215.02052307531395,217.03453220838952,2512000
2022-02-04,210.66143798828125,215.3331856726473,207.0748421418223,215.3331856726473,3456700
2022-02-07,208.77621459960932,212.4179730802663,206.48631101661445,211.99494747489223,2990100
2022-02-08,213.13526916503903,213.9261582999798,207.7094113077539,208.94172269421304,2572400
2022-02-09,214.8825836181641,217.47595506088007,214.1284738447655,215.6734727312738,2115100
2022-02-10,209.1256561279297,214.14688531503404,207.645038524398,212.15127272463232,3053800
2022-02-11,207.75538635253903,211.25920425328056,206.69779442438283,209.23600382591,2192800
2022-02-14,207.79214477539065,208.77616389390252,205.18956828441665,205.7873412356101,2025700
2022-02-15,209.76942443847656,211.57190698312624,208.7394203804008,209.96254055197963,1843600
2022-02-16,208.76698303222656,209.8337663047913,205.54825056099705,208.3163694670928,2461300
2022-02-17,205.80572509765625,208.9600898648172,205.3091268889136,207.7737493136989,2482200
2022-02-18,204.794174194336,207.5806760175564,202.7065921506896,205.03327500595205,4241500
2022-02-22,197.3450927734375,203.65380930253423,193.82287794716103,200.74775018279112,7641100
2022-02-23,197.80487060546875,209.44748731886708,196.9220262668796,204.15957051498788,8936900
2022-02-24,196.2599334716797,197.0416172905024,189.66613121554337,192.8388792588429,5749300
2022-02-25,201.5662384033203,202.035262736933,193.31709893214543,197.0508267501902,4613300
2022-02-28,203.29513549804688,203.51585362792983,198.4762422723589,199.80050895397784,5440400
2022-03-01,203.6997528076172,206.4034899207921,202.53180898655663,203.5894007728126,3953200
2022-03-02,210.28436279296875,211.5258652858103,202.42145754140745,202.87208507243523,4513700
2022-03-03,208.0956573486328,212.17885176112324,206.97369801790128,210.7074255472772,3180700
2022-03-04,206.0632781982422,208.472725090123,203.92971145996515,206.53228849192976,3144400
2022-03-07,204.3986968994141,209.65902635442453,204.2331688273796,206.02645977055136,4022700
2022-03-08,205.3183441162109,211.1672414826197,204.23317817416284,204.39870625377284,3725900
2022-03-09,207.7277984619141,211.77419931902733,207.4610956317852,209.6590294940346,3428500
2022-03-10,206.1552124023437,206.3575338492514,201.48345050271567,205.07923781609475,3318700
2022-03-11,204.3527374267578,209.27279161556737,204.15041597259483,205.906913640922,2616300
2022-03-14,208.30718994140625,209.4107667230238,203.3135625380897,205.9805070176882,3607700
2022-03-15,212.500717163086,213.67785244653624,209.2267947463953,209.49349757162548,3413600
2022-03-16,212.73980712890625,215.5906757978572,208.56464379269687,214.3951579222809,3497400
2022-03-17,215.54473876953125,215.57232678434585,209.97173525600985,211.5167202158704,3323900
2022-03-18,216.7310485839844,217.2736315430596,211.4523223181172,213.0341005292813,9149800
2022-03-21,209.30958557128903,219.2140753630588,207.553073865512,217.49435703044665,4349200
2022-03-22,210.10968017578125,211.3971676720247,207.2496056360336,209.3555703332949,3248800
2022-03-23,203.1663818359375,209.631434471003,202.1639799980817,208.75778136431617,3728100
2022-03-24,201.5570526123047,204.12285041207525,200.44429852456847,203.0836550134348,3399200
2022-03-25,195.809310913086,203.2032079000064,194.4022659701573,202.9916810677564,6831700
2022-03-28,196.6001739501953,196.71052599925017,190.7512767967748,194.39304877374065,6579600
2022-03-29,201.92491149902344,203.5526605677393,199.1383955994368,200.26035502149668,4993600
2022-03-30,192.6549072265625,199.699321358512,192.13989832613984,198.4118341888496,7090900
2022-03-31,185.94158935546875,191.9652204105204,185.7576645818728,190.22710533980148,7318500
2022-04-01,186.1347198486328,187.75329165957376,185.2150818769844,187.6981156264848,4827200
2022-04-04,187.7164764404297,187.84522518017724,183.71606014877045,185.35301442522947,5426100
2022-04-05,188.40621948242188,191.41343946265044,185.46338089335111,186.87963117320976,4707100
2022-04-06,184.5253448486328,186.5485595185673,180.8376018049088,185.03114851611645,6356100
2022-04-07,186.3553924560547,187.79002509589805,181.67443969251087,183.10907233235423,4411600
2022-04-08,190.05235290527344,191.0271667372424,184.42415997414028,184.8747875521045,5065500
2022-04-11,188.1487274169922,191.69853051424147,187.00838532410785,188.21310881000943,3576200
2022-04-12,187.7348480224609,193.66650864969708,187.05431104190689,192.21347933395728,4354700
2022-04-13,188.9947662353516,190.22709159779865,186.88880176957568,187.2658566493733,2803400
2022-04-14,185.10470581054688,190.64092961117387,184.8747963474443,189.656910373466,4001400
2022-04-18,182.5664978027344,185.7668333793613,181.4721265886069,184.4977287401131,3800400
2022-04-19,187.4787750244141,187.9127548118012,182.5480421384464,182.98202192583352,3392900
2022-04-20,192.741928100586,193.9607544351321,189.4640014216908,190.0641790281157,3906100
2022-04-21,189.31629943847656,194.69025571748904,188.62378017093417,194.2932040109743,3797600
2022-04-22,181.95706176757807,188.65141229106624,181.0706453124269,188.47597188512253,4216300
2022-04-25,185.02264404296875,185.3550537802741,179.75025900474768,181.9478574952292,3895900
2022-04-26,184.29318237304688,188.7068363784539,183.0466564272878,183.66530514217635,3959100
2022-04-27,184.27471923828125,187.86658434354229,183.72069833228923,183.97923766459567,3028100
2022-04-28,189.41781616210932,191.2737622043999,184.6994523175169,186.1675893698961,3250400
2022-04-29,182.57571411132807,189.4547336953208,181.97553658448408,187.8942693076591,4217600
2022-05-02,187.5711212158203,188.9653880442536,182.5665178063917,182.9358557204829,3697800
2022-05-03,186.1768035888672,189.2238757720687,184.865636035457,186.9524214504336,3002600
2022-05-04,191.28298950195312,192.0216792714345,183.0558601969088,185.34578580189907,4452400
2022-05-05,180.90444946289065,188.92843946996564,178.68839403916908,188.2820911454916,4262900
2022-05-06,177.5526580810547,180.47047528082183,175.1242340092097,179.28857713978604,3910700
2022-05-09,181.04296875,183.25902425961667,173.8222960885142,175.0595935132279,3998300
2022-05-10,177.40492248535156,183.7853207881228,175.6690035136591,182.9266039070216,3638700
2022-05-11,173.3791046142578,180.23042596217903,172.94512480407008,178.0605269112403,4598000
2022-05-12,177.0078582763672,179.9072040030175,172.88044379976168,173.37906538301274,4292900
2022-05-13,179.131591796875,182.28024841557,175.76133810241046,176.6108264346444,2911900
2022-05-16,179.8056640625,181.1814738146349,174.9765012449238,177.8112196638583,4405300
2022-05-17,179.15931701660156,184.18239142830424,173.47142310397717,183.674541241581,8210000
2022-05-18,169.73179626464844,176.78625588926732,165.98294825630063,173.12974938299112,7847600
2022-05-19,173.46218872070312,177.10945324671223,168.67918270025245,168.67918270025245,5132100
2022-05-20,170.53512573242188,174.75486779302136,165.48435236300222,174.45015772205423,5722600
2022-05-23,171.97555541992188,172.5111051489968,167.48803163841117,172.20639509162646,3546700
2022-05-24,170.4705047607422,173.40679320233417,168.41141848979638,170.80291450716132,4486500
2022-05-25,174.0993194580078,175.33661697445993,168.29138421891187,168.6053369456775,3986300
2022-05-26,180.5443420410156,181.9478513387411,175.69670842145416,175.96449035903956,3337900
2022-05-27,184.3301239013672,184.3578235385432,180.85828575571932,181.64314638060355,2779200
2022-05-31,180.3319854736328,183.5175706750299,179.4917255421828,182.45571363767684,4733900
2022-06-01,177.02633666992188,182.0309392909157,176.9524662808737,181.3384202440918,3290200
2022-06-02,181.098388671875,181.18148759285907,177.05407211191655,177.80199057945103,3359200
2022-06-03,180.470443725586,182.7788403301325,178.43905753145188,179.10387688070807,2262700
2022-06-06,181.68931579589844,183.5452619196525,179.3162769068959,180.9783255718517,2691600
2022-06-07,180.65516662597656,181.1630168486179,174.5240639755569,175.76137563326645,3269700
2022-06-08,177.70040893554688,179.7872089662993,176.71242228654847,179.039276458248,2775700
2022-06-09,179.39015197753906,183.508338549747,177.1925534583007,177.38646501149012,2999500
2022-06-10,172.04942321777344,177.5064763562304,171.8832113301917,174.79179960352243,3564600
2022-06-13,167.3680419921875,170.35973013004823,166.30618481139464,168.3560428539278,3899300
2022-06-14,164.30247497558594,168.8453987978965,162.90819410380058,166.97098147149617,4037200
2022-06-15,165.2904510498047,167.14641122504497,162.788156632194,165.65056041242286,4164200
2022-06-16,158.45761108398438,161.5231551060968,157.41421108627523,161.12611756780896,5536300
2022-06-17,159.25172424316406,161.84636071998818,157.10029613126673,157.83898613237128,8499000
2022-06-21,159.16856384277344,162.89892647807653,158.25443373440905,162.59421644195507,4753300
2022-06-22,160.2950897216797,161.9294246167127,157.08179102540387,158.20828986329306,4434100
2022-06-23,162.81585693359375,162.91742696394385,160.29509138497093,161.14457978001832,3611500
2022-06-24,168.82691955566406,168.9192610713689,163.5545486994072,164.1362551624688,5346100
2022-06-27,170.10116577148438,171.11686612608153,168.1713491870875,168.97466686523578,2829200
2022-06-28,161.32928466796875,171.38466355585774,161.1907864545111,170.34126338334303,4980300
2022-06-29,162.6034698486328,163.79459635139588,160.8121517478143,161.56007002737894,2802600
2022-06-30,161.2830810546875,162.5850203534069,157.672744739517,158.85464288479298,4415400
2022-07-01,163.7668914794922,164.90261867919298,161.25535481281395,162.3541538656525,3095500
2022-07-05,166.0937957763672,166.14919505351665,161.1076494928444,161.63397080444042,3226300
2022-07-06,165.33663940429688,168.92850489708388,163.84080252180445,166.924817810863,2177600
2022-07-07,167.65428161621094,168.1251895813085,165.12427316740025,166.08456022054187,2935600
2022-07-08,167.70970153808594,168.9377707124231,165.66907192615056,167.03563931628725,2024700
2022-07-11,166.30616760253906,168.97467418872185,165.89065892650004,167.3310965177491,2285100
2022-07-12,167.12796020507812,171.19073371244954,166.29694283426898,168.04209058443908,3184700
2022-07-13,168.39295959472656,169.6856705199241,163.94237698326543,165.0688759785161,2935400
2022-07-14,168.6607208251953,168.92848867635612,164.9949852830056,165.65980474235175,3261900
2022-07-15,170.8213653564453,171.87399374696022,169.86107847483046,171.47695625522928,2901400
2022-07-18,171.55081176757812,174.5886698708097,170.9968049847293,172.30797268694172,2965800
2022-07-19,175.3023681640625,176.02668024193088,171.62509364094825,173.25015533323997,2683900
2022-07-20,177.39175415039062,177.77248633535856,174.5687957403058,174.9402327889381,2427300
2022-07-21,179.74111938476562,179.94541400232072,175.89668802532424,177.58675910338636,3266100
2022-07-22,181.616943359375,184.90420562607403,180.37261348555347,180.9112072002114,3329500
2022-07-25,180.8926239013672,181.867663963797,179.37899014569598,181.7283644294976,2492200
2022-07-26,175.13522338867188,177.33601665932997,174.21589768564863,174.7451961187251,3647200
2022-07-27,176.3610382080078,177.26178812373843,170.58510158461726,175.2281365442934,3713900
2022-07-28,177.17819213867188,178.0325087515516,170.62222995875644,174.10450569194802,6034600
2022-07-29,177.8560791015625,178.74754796350484,175.24669596972035,176.25887409391947,4507100
2022-08-01,180.23329162597656,181.3197598889687,177.62390876749774,177.87463657262373,3349500
2022-08-02,174.5316619873047,179.59256669944676,174.45737173584038,179.47185743905683,3401800
2022-08-03,181.4683380126953,181.9883555503136,176.0917109091026,176.0917109091026,3292700
2022-08-04,183.08413696289065,184.83920340987245,181.4683558809802,181.7840788214196,3534100
2022-08-05,184.8670654296875,185.00635079848595,181.38478951555703,181.90480711829383,2409700
2022-08-08,187.42999267578125,189.7236526000044,185.51706493933304,185.72135956841151,3040800
2022-08-09,181.2640838623047,186.4178555546097,179.88974946749613,186.4178555546097,3914500
2022-08-10,187.04931640625,187.2629062355852,184.42137085182017,185.04353589204027,4094400
2022-08-11,187.74571228027344,189.7050731559933,185.7863655739685,185.81422264386,3337200
2022-08-12,191.72946166992188,191.85018509729017,187.327860003124,188.8322127684133,3014100
2022-08-15,193.1873779296875,194.0974229157524,190.27155275970355,191.2930260422592,4075500
2022-08-16,198.83331298828125,201.8698616423357,191.7573326564318,191.9059131671405,5892200
2022-08-17,199.9940643310547,205.3985633123249,196.4003601476724,196.87394456760572,8082100
2022-08-18,201.01551818847656,202.5198566931557,199.251170909394,199.75261235448187,3011800
2022-08-19,196.2703399658203,200.43049459276185,194.8681487548656,200.1147716715268,3347300
2022-08-22,194.9981689453125,197.4032574269173,193.59596345131817,194.27385669347336,4136600
2022-08-23,192.6580810546875,196.2703614484989,192.48164347073967,195.0074554559125,2533900
2022-08-24,193.530990600586,195.51820903773336,191.08874962696984,192.0452137149313,2634300
2022-08-25,195.8989105224609,196.09391002928515,193.1037947897065,193.698102616674,2634700
2022-08-26,186.6407012939453,197.44968477456405,186.59426811621583,196.61393008368256,3720500
2022-08-29,186.71499633789065,189.0736516312872,184.86706350438067,185.8328084466316,3273800
2022-08-30,183.139877319336,188.78580969206024,182.38770790146933,188.00578319719256,3906900
2022-08-31,180.2797393798828,183.33484978500425,180.14973498326947,183.02842198324296,5145100
2022-09-01,181.7840576171875,181.960495171975,178.85895193655617,179.9547011324144,3462200
2022-09-02,181.5519256591797,184.8206258379395,180.41902413420183,183.3069920922328,3165900
2022-09-06,179.1840057373047,182.7591340416533,177.5960815967196,182.16482615236785,3128800
2022-09-07,186.9285888671875,187.5228967706608,179.75974181124406,179.88046525347738,4086500
2022-09-08,189.7886657714844,189.90937502247832,184.5420287543708,186.3249521424819,3564200
2022-09-09,190.968002319336,191.7851809212792,188.8043607227288,189.41723050476944,3176400
2022-09-12,191.66444396972656,194.4688405626728,190.82870349081773,191.29300690563724,3218700
2022-09-13,179.80613708496094,188.40503084995265,179.17467710035675,186.89139724969772,4441400
2022-09-14,178.6546630859375,181.28262205087145,176.63030704738517,180.66045719032329,3963700
2022-09-15,177.4010772705078,180.60478279622487,176.44461318206484,179.51831429292812,3309700
2022-09-16,178.1160888671875,179.2861426404223,175.27455399404636,175.5067057211908,10187800
2022-09-19,181.17120361328125,181.9140777639421,177.05746786538663,177.2803386122346,3351900
2022-09-20,176.8160400390625,180.3168777869107,175.20953992907124,178.86825331615745,3650200
2022-09-21,174.9123992919922,180.90191106724893,174.87526124988986,178.20895667819306,2925700
2022-09-22,174.68951416015625,176.23100491480636,173.19445658137698,174.57808587359895,2864500
2022-09-23,174.6988525390625,175.65531668720243,172.31232556885553,173.41737024879296,3382500
2022-09-26,172.73947143554688,176.43532318536114,172.43302943705268,174.63382340783534,2938700
2022-09-27,174.2716827392578,177.23394148508967,172.91592438606406,174.52241060928313,3866500
2022-09-28,180.641845703125,181.5147381980955,176.5652631844493,178.71034222198898,5384900
2022-09-29,176.86248779296875,178.69183046785787,175.33027780769217,178.29253627647586,3622800
2022-09-30,174.4016571044922,177.44748655897382,172.6837428659395,175.90599572656444,6049000
2022-10-03,180.07542419433594,181.8212094663889,177.39175118007094,177.93034481015994,4346500
2022-10-04,183.3255615234375,185.4056459559096,182.31338346368847,182.9076912773354,4139100
2022-10-05,184.82061767578125,186.0185284306513,180.14972641818267,181.37549424461568,3196100
2022-10-06,185.7028045654297,187.8478842450723,184.16132787461777,184.2820371368504,3304900
2022-10-07,183.1305694580078,184.3377470692344,181.39406495323468,183.88273876542075,3466800
2022-10-10,180.98550415039065,182.89844653102668,178.95186666069742,181.9605443640028,2449700
2022-10-11,182.4062347412109,184.2077342775356,180.1218698501681,181.0226196183304,2766000
2022-10-12,180.0290069580078,184.2170329544267,179.94543574147937,183.6691441396581,2353900
2022-10-13,179.3696746826172,181.01329834981016,172.2379678143903,176.2774126521523,4851100
2022-10-14,175.4695587158203,182.89841360495143,175.25596893577813,180.92975742412867,4142800
2022-10-17,180.23329162597656,181.28262185126115,178.37607801346033,178.52465850312132,3504800
2022-10-18,180.3826904296875,185.39644267893567,179.78514998661456,183.1836639278084,3804300
2022-10-19,171.73703002929688,175.9664990195488,168.2638216305288,174.8554438803611,5362300
2022-10-20,166.47122192382812,173.10018508333252,165.69628408507452,171.22353765828436,4095600
2022-10-21,170.27117919921875,170.5512794062366,164.79061212537025,166.321810444381,3583600
2022-10-24,175.16354370117188,176.0038300382795,171.40090383657775,171.40090383657775,3704900
2022-10-25,180.9895782470703,182.13797340293172,176.35862908544848,177.30161837649075,3245700
2022-10-26,180.70947265625,182.63280547266484,178.59006543054124,181.34435313113008,2567200
2022-10-27,180.8121795654297,183.44508724933732,179.75714165405282,182.2873606528411,2457600
2022-10-28,185.54579162597656,186.4887950252711,180.05589401113568,180.66276582046527,3292200
2022-10-31,182.0166015625,184.83625236005045,181.46574683032125,183.9212716231193,3550200
2022-11-01,180.70947265625,186.48881680138183,179.52372324406204,184.86424707712007,3260100
2022-11-02,173.38958740234375,181.7644843314976,173.22152159880102,180.37334339868903,4539400
2022-11-03,167.890380859375,170.7286947834677,166.85401995605207,168.85204741647314,4187500
2022-11-04,170.0657501220703,175.38761058968373,166.4711764030966,170.65395905188757,4623400
2022-11-07,174.18319702148438,175.34093782310336,169.02940197253494,171.39156931510598,2715300
2022-11-08,175.86378479003906,177.40431447031057,173.45494594259657,175.58368459912947,2880800
2022-11-09,174.24853515625,178.5807061663714,173.94975786414523,174.88341553224453,3007200
2022-11-10,190.7649688720703,191.1571034391861,182.34337151214308,182.3527029614241,4837200
2022-11-11,195.1531524658203,197.2445367677798,190.94234677534644,191.48386999538585,4272500
2022-11-14,191.08241271972656,196.50696237049624,190.6809324492484,194.6022924410649,4165000
2022-11-15,194.9851226806641,197.2352417572654,190.2981700334196,193.0337809861048,5127800
2022-11-16,200.8578338623047,206.7305359391223,197.5620225284446,198.0195057937095,8173100
2022-11-17,194.5742950439453,198.8597955085524,191.7453128283386,198.4022980220245,3507800
2022-11-18,196.0028076171875,197.7860977300525,192.71634187369145,197.7674348284288,2912500
2022-11-21,196.3201904296875,196.8243592726528,194.4155209196308,196.1894789336236,2326400
2022-11-22,200.24156188964844,201.23123674172064,197.0671315060411,197.60864041845065,2845700
2022-11-23,197.02047729492188,201.38998905708,196.08681947430816,200.9511687416725,2593800
2022-11-25,196.9737701416016,197.77671634990068,196.0774524627964,197.3378960821973,975700
2022-11-28,195.1718292236328,197.44062519019624,194.6863374027657,196.43227301022227,2202300
2022-11-29,193.7059936523437,194.8077030677765,192.9123787879138,194.2008311689687,1980900
2022-11-30,198.44894409179688,198.841078610503,189.76592475905937,192.4361863119983,4701600
2022-12-01,201.18458557128903,202.3423264112498,198.5983636351366,200.5403593880241,2735100
2022-12-02,200.5870361328125,202.2302829605414,197.4686225341721,198.3089088463609,3242300
2022-12-05,192.5015869140625,197.5713569280932,191.77333486178023,196.91779922046672,3308400
2022-12-06,188.51486206054688,192.0627647802684,185.7979142669335,191.59593584994948,3627500
2022-12-07,193.1644592285156,196.0588040704957,188.84161911032567,189.3084480044201,3999300
2022-12-08,190.0553741455078,192.7163044992957,189.02835914227288,191.39984361914853,3150200
2022-12-09,188.38412475585932,191.0357092981332,186.918275276896,187.6652043125117,3226900
2022-12-12,191.4745483398437,191.4932254853485,187.702562751189,188.8696350317031,2719800
2022-12-13,197.2072296142578,203.37870911706267,195.05981352051603,202.33301679168835,4168600
2022-12-14,198.0382080078125,202.25834634985225,196.124206170971,196.955161259118,3727700
2022-12-15,194.219467163086,195.8066823091544,191.85731446264325,194.77032175408576,3373900
2022-12-16,192.46420288085932,193.603266445192,189.8312955042693,192.6696087200988,9543500
2022-12-19,189.69126892089844,192.2775052259384,188.58955946574463,191.7266504983615,2442400
2022-12-20,187.53448486328125,188.72023412289693,184.5747916848273,187.8425936116768,2372200
2022-12-21,189.00035095214844,190.11140606847164,186.98366083185604,189.4671798752094,2345400
2022-12-22,185.93795776367188,186.9463099655389,182.3153749419513,185.34976299744903,2414800
2022-12-23,188.48681640625,188.8976280635996,183.9492395258188,185.2563545751259,1469200
2022-12-27,188.3281097412109,190.45684825702665,187.9546380958568,188.3094325973216,2076600
2022-12-28,186.78759765625,189.99938311962688,186.3861315965724,188.5615562185281,1419900
2022-12-29,188.84161376953125,189.64456001452427,187.945310296252,188.30009055811857,1270900
2022-12-30,186.02200317382807,187.1984069867545,184.1266787964245,186.7595866386376,2154600
2023-01-03,185.8352203369141,188.8789535238646,184.0612764246251,188.1226930744521,2602000
2023-01-04,188.02931213378903,188.9256297394265,184.40671592046152,188.0666521710517,2507400
2023-01-05,187.45050048828125,188.0760495714232,184.3787580206196,186.07802223617523,1942300
2023-01-06,187.63720703125,188.40279901020432,181.5497542567791,187.41312403311136,3121400
2023-01-09,186.20870971679688,190.58756697959427,186.11533824030525,188.99100590910484,2748500
2023-01-10,188.03868103027344,188.2907726330775,185.36841906992453,186.6568714326032,2200800
2023-01-11,194.7516632080078,194.8730432722362,188.7389051249412,188.74825082002727,2781000
2023-01-12,196.31085205078125,197.5339555374005,192.88433019026132,196.31085205078125,2690200
2023-01-13,198.0848693847656,199.39198478511327,194.02345170016687,194.02345170016687,3875900
2023-01-17,195.61997985839844,200.71774330193324,195.36788827161223,198.094167249026,2943800
2023-01-18,194.6676788330078,199.9708490487528,194.3035528093668,196.74040058188416,3575000
2023-01-19,188.7202606201172,194.10745600986985,187.8426199856721,193.7433300281839,3508800
2023-01-20,190.96104431152344,191.3905332031025,185.48980858621343,188.0013505530512,3517600
2023-01-23,191.5025634765625,193.18315046720903,188.40281255531576,190.0180509041949,3473500
2023-01-24,193.70797729492188,193.86751414326253,190.1418182337772,190.1418182337772,2862500
2023-01-25,193.4263916015625,193.59530787776444,189.4191550963005,191.9342405492742,2283400
2023-01-26,189.39100646972656,195.92270803318672,189.2314696543851,191.77470787492967,3426100
2023-01-27,190.0291748046875,190.90193758783172,188.1053248481237,189.05316630935465,2907900
2023-01-30,189.48486328125,191.97178181953004,188.77162300627649,189.5411687093177,2786300
2023-01-31,195.43472290039065,195.50980158314547,190.03856608561395,190.74241262667172,3415800
2023-02-01,200.41796875,201.9007406231097,191.8122727981774,194.69335839005527,3363900
2023-02-02,207.92562866210932,209.56793708496653,202.68900922970963,202.75470844012457,4156800
2023-02-03,202.6796417236328,204.9507180725765,201.60041613856825,203.7776405584655,3047900
2023-02-06,202.58575439453125,203.4960635319965,200.88714074208303,201.06545078423687,2380600
2023-02-07,201.5159149169922,202.3042337770204,197.4711465167168,199.78914849939108,2552300
2023-02-08,199.66717529296875,201.027956685116,198.0811864992736,201.027956685116,2421100
2023-02-09,195.8007049560547,201.99455968938983,195.1625576896033,201.55348141766305,2386700
2023-02-10,195.9320678710937,196.072831423532,193.63283915592163,194.6933056502621,1836300
2023-02-13,200.96226501464844,201.11242238104327,194.6651782894888,196.4201120796648,2364000
2023-02-14,200.60565185546875,201.88196087481,198.1468857540094,198.98211644403304,2316600
2023-02-15,201.79747009277344,202.2385483507692,198.26885834860005,199.2823989635823,1849900
2023-02-16,200.8402557373047,202.77349956556,196.7204079604036,197.2647176611985,2479000
2023-02-17,199.6578063964844,200.5587362889244,196.044721680898,200.1176579682229,3462000
2023-02-21,189.4285430908203,194.1677643012369,188.8373075025981,192.63808111869804,3942900
2023-02-22,190.1605529785156,191.859166847824,187.74869884953355,188.82793870358984,2667400
2023-02-23,189.76641845703125,191.21164372113407,186.8759536090309,190.09487158443008,2332200
2023-02-24,189.1376037597656,190.1229916121308,186.24715372852285,187.4952954457544,2163500
2023-02-27,191.6714782714844,193.7830177079895,190.92070583010167,191.7559364121942,2764800
2023-02-28,193.08856201171875,195.46286979391,190.789332910046,191.4274802147609,4391400
2023-03-01,182.3525390625,192.98531466558023,179.4996210375687,192.79762513969408,9814300
2023-03-02,183.09396362304688,183.42241677008963,180.21287806816093,180.8041137805515,4096900
2023-03-03,187.43899536132807,188.20854100959505,183.056379911216,183.7320736395212,3483200
2023-03-06,189.165771484375,191.17407937150924,187.748684854994,187.9739208654379,3160900
2023-03-07,185.2617645263672,190.029152630109,185.1209866514595,190.029152630109,3320200
